0.000	0.000	0.000
0.035	0.000	0.000
0.071	0.000	0.000
0.106	0.000	0.000
0.141	0.000	0.000
0.176	0.000	0.000
0.211	0.000	0.000
0.246	0.000	0.000
0.282	0.000	0.000
0.317	0.000	0.000
0.352	0.000	0.000
0.388	0.000	0.000
0.424	0.000	0.000
0.459	0.000	0.000
0.494	0.000	0.000
0.529	0.000	0.000
0.564	0.000	0.000
0.599	0.000	0.000
0.634	0.000	0.000
0.669	0.000	0.000
0.704	0.000	0.000
0.740	0.000	0.000
0.775	0.000	0.000
0.810	0.000	0.000
0.845	0.000	0.000
0.880	0.000	0.000
0.915	0.000	0.000
0.950	0.000	0.000
0.985	0.000	0.000
1.021	0.000	0.000
1.056	0.000	0.000
1.091	0.000	0.000
1.126	0.000	0.000
1.161	0.000	0.000
1.196	0.000	0.000
1.231	0.000	0.000
1.266	0.000	0.000
1.301	0.000	0.000
1.336	0.000	0.000
1.372	0.000	0.000
1.408	0.000	0.000
1.443	0.000	0.000
1.478	0.000	0.000
1.513	0.000	0.000
1.548	0.000	0.000
1.583	0.000	0.000
1.618	0.000	0.000
1.654	0.000	0.000
1.689	0.000	0.000
1.724	0.000	0.000
1.759	0.000	0.000
1.794	0.000	0.000
1.830	0.000	0.000
1.866	0.000	0.000
1.902	0.000	0.000
1.938	0.000	0.000
1.973	0.000	0.000
2.010	0.000	0.000
2.045	0.000	0.000
2.080	0.000	0.000
2.115	0.000	0.000
2.151	0.000	0.000
2.186	0.000	0.000
2.221	0.000	0.000
2.256	0.000	0.000
2.291	0.000	0.000
2.326	0.000	0.000
2.362	0.000	0.000
2.399	0.000	0.000
2.434	0.000	0.000
2.470	0.000	0.000
2.505	0.000	0.000
2.541	0.000	0.000
2.576	0.000	0.000
2.611	0.000	0.000
2.646	0.000	0.000
2.682	0.000	0.000
2.717	0.000	0.000
2.752	0.000	0.000
2.788	0.000	0.000
2.823	0.000	0.000
2.858	0.000	0.000
2.893	0.000	0.000
2.928	0.000	0.000
2.963	0.000	0.000
2.999	0.000	0.000
3.034	0.000	0.000
3.070	0.000	0.000
3.105	0.000	0.000
3.141	0.000	0.000
3.176	0.000	0.000
3.211	0.000	0.000
3.246	0.000	0.000
3.281	0.000	0.000
3.316	0.000	0.000
3.352	0.000	0.000
3.388	0.000	0.000
3.423	0.000	0.000
3.458	0.000	0.000
3.493	0.000	0.000
3.528	0.000	0.000
3.563	0.000	0.000
3.598	0.000	0.000
3.633	0.000	0.000
3.668	0.000	0.000
3.703	0.000	0.000
3.738	0.000	0.000
3.773	0.000	0.000
3.808	0.000	0.000
3.843	0.000	0.000
3.878	0.000	0.000
3.914	0.000	0.000
3.949	0.000	0.000
3.984	0.000	0.000
4.019	0.000	0.000
4.054	0.000	0.000
4.090	0.000	0.000
4.125	0.000	0.000
4.161	0.000	0.000
4.197	0.000	0.000
4.233	0.000	0.000
4.269	0.000	0.000
4.304	0.000	0.000
4.339	0.000	0.000
4.374	0.000	0.000
4.410	0.000	0.000
4.445	0.000	0.000
4.481	0.000	0.000
4.516	0.000	0.000
4.551	0.000	0.000
4.586	0.000	0.000
4.621	0.000	0.000
4.656	0.000	0.000
4.692	0.000	0.000
4.727	0.000	0.000
4.762	0.000	0.000
4.797	0.000	0.000
4.832	0.000	0.000
4.868	-10.000	0.000
4.903	-10.000	0.000
4.938	-10.000	-0.100
4.973	-10.000	-0.349
5.008	-10.000	-0.593
5.043	-10.000	-0.807
5.078	-10.000	-0.993
5.113	-10.000	-1.152
5.148	-10.000	-1.286
5.183	-10.000	-1.400
5.219	-10.000	-1.498
5.254	-10.000	-1.592
5.289	-10.000	-1.666
5.324	-10.000	-1.726
5.360	-10.000	-1.780
5.396	-10.000	-1.823
5.431	-10.000	-1.867
5.466	-10.000	-1.904
5.501	-10.000	-1.933
5.536	-10.000	-1.961
5.571	-10.000	-1.983
5.606	-10.000	-2.003
5.641	-10.000	-2.018
5.676	-10.000	-2.035
5.712	-10.000	-2.039
5.747	-10.000	-2.051
5.782	-10.000	-2.063
5.818	-10.000	-2.070
5.853	-10.000	-2.080
5.888	-10.000	-2.082
5.923	-10.000	-2.089
5.958	-10.000	-2.096
5.993	-10.000	-2.096
6.028	-10.000	-2.101
6.063	-10.000	-2.107
6.099	-10.000	-2.101
6.134	-10.000	-2.104
6.170	-10.000	-2.106
6.206	-10.000	-2.115
6.241	-10.000	-2.107
6.276	-10.000	-2.116
6.311	-10.000	-2.114
6.346	-10.000	-2.114
6.381	-10.000	-2.113
