0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.140	0.000	0.000
0.175	0.000	0.000
0.211	0.000	0.000
0.246	0.000	0.000
0.281	0.000	0.000
0.316	0.000	0.000
0.351	0.000	0.000
0.386	0.000	0.000
0.421	0.000	0.000
0.456	0.000	0.000
0.491	0.000	0.000
0.526	0.000	0.000
0.561	0.000	0.000
0.596	0.000	0.000
0.631	0.000	0.000
0.666	0.000	0.000
0.701	0.000	0.000
0.736	0.000	0.000
0.772	0.000	0.000
0.807	0.000	0.000
0.842	0.000	0.000
0.877	0.000	0.000
0.912	0.000	0.000
0.947	0.000	0.000
0.982	0.000	0.000
1.018	0.000	0.000
1.053	0.000	0.000
1.088	0.000	0.000
1.123	0.000	0.000
1.158	0.000	0.000
1.193	0.000	0.000
1.228	0.000	0.000
1.263	0.000	0.000
1.298	0.000	0.000
1.333	0.000	0.000
1.368	0.000	0.000
1.403	0.000	0.000
1.439	0.000	0.000
1.474	0.000	0.000
1.509	0.000	0.000
1.544	0.000	0.000
1.579	0.000	0.000
1.614	0.000	0.000
1.649	0.000	0.000
1.685	0.000	0.000
1.720	0.000	0.000
1.755	0.000	0.000
1.790	0.000	0.000
1.825	0.000	0.000
1.860	0.000	0.000
1.895	0.000	0.000
1.931	0.000	0.000
1.966	0.000	0.000
2.002	0.000	0.000
2.037	0.000	0.000
2.073	0.000	0.000
2.108	0.000	0.000
2.143	0.000	0.000
2.178	0.000	0.000
2.213	0.000	0.000
2.248	0.000	0.000
2.283	0.000	0.000
2.318	0.000	0.000
2.353	0.000	0.000
2.388	0.000	0.000
2.423	0.000	0.000
2.458	0.000	0.000
2.493	0.000	0.000
2.528	0.000	0.000
2.564	0.000	0.000
2.599	0.000	0.000
2.635	0.000	0.000
2.670	0.000	0.000
2.705	0.000	0.000
2.740	0.000	0.000
2.775	0.000	0.000
2.811	0.000	0.000
2.846	0.000	0.000
2.881	0.000	0.000
2.916	0.000	0.000
2.951	0.000	0.000
2.986	0.000	0.000
3.021	0.000	0.000
3.056	0.000	0.000
3.091	0.000	0.000
3.126	0.000	0.000
3.162	0.000	0.000
3.197	0.000	0.000
3.232	0.000	0.000
3.267	0.000	0.000
3.303	0.000	0.000
3.339	0.000	0.000
3.374	0.000	0.000
3.409	0.000	0.000
3.444	0.000	0.000
3.479	0.000	0.000
3.515	0.000	0.000
3.550	0.000	0.000
3.585	0.000	0.000
3.620	0.000	0.000
3.655	0.000	0.000
3.690	0.000	0.000
3.725	0.000	0.000
3.760	0.000	0.000
3.796	0.000	0.000
3.831	0.000	0.000
3.866	0.000	0.000
3.901	0.000	0.000
3.936	0.000	0.000
3.971	0.000	0.000
4.006	0.000	0.000
4.041	0.000	0.000
4.076	-5.000	0.000
4.111	-5.000	0.000
4.146	-5.000	-0.066
4.181	-5.000	-0.190
4.216	-5.000	-0.308
4.252	-5.000	-0.409
4.287	-5.000	-0.499
4.322	-5.000	-0.578
4.357	-5.000	-0.641
4.393	-5.000	-0.699
4.428	-5.000	-0.748
4.463	-5.000	-0.789
4.498	-5.000	-0.824
4.533	-5.000	-0.854
4.569	-5.000	-0.881
4.604	-5.000	-0.905
4.639	-5.000	-0.924
4.674	-5.000	-0.942
4.709	-5.000	-0.956
4.744	-5.000	-0.965
4.779	-5.000	-0.974
4.814	-5.000	-0.982
4.849	-5.000	-0.991
4.884	-5.000	-0.999
4.920	-5.000	-1.006
4.955	-5.000	-1.011
4.990	-5.000	-1.017
5.025	-5.000	-1.019
5.061	-5.000	-1.023
5.096	-5.000	-1.028
5.132	-5.000	-1.029
5.167	-5.000	-1.033
5.203	-5.000	-1.033
5.238	-5.000	-1.036
5.273	-5.000	-1.036
5.308	-5.000	-1.038
5.344	-5.000	-1.039
5.379	-5.000	-1.041
5.415	-5.000	-1.041
5.451	-5.000	-1.043
5.486	-5.000	-1.040
5.521	-5.000	-1.041
5.556	-5.000	-1.042
5.591	-5.000	-1.042
5.626	-5.000	-1.045
5.661	-5.000	-1.043
5.696	-5.000	-1.045
5.732	-5.000	-1.046
5.768	-5.000	-1.046
5.803	-5.000	-1.046
5.838	-5.000	-1.043
5.873	-5.000	-1.045
5.908	-5.000	-1.045
5.943	-5.000	-1.046
5.978	-5.000	-1.046
6.013	-5.000	-1.046
6.048	-5.000	-1.045
6.083	-5.000	-1.044
6.118	-5.000	-1.045
6.153	-5.000	-1.045
6.188	-5.000	-1.044
6.223	-5.000	-1.046
6.258	-5.000	-1.047
