0.000	0.000	0.000
0.035	0.000	0.000
0.071	0.000	0.000
0.106	0.000	0.000
0.141	0.000	0.000
0.176	0.000	0.000
0.211	0.000	0.000
0.246	0.000	0.000
0.281	0.000	0.000
0.317	0.000	0.000
0.352	0.000	0.000
0.388	0.000	0.000
0.423	0.000	0.000
0.458	0.000	0.000
0.493	0.000	0.000
0.528	0.000	0.000
0.563	0.000	0.000
0.598	0.000	0.000
0.634	0.000	0.000
0.669	0.000	0.000
0.704	0.000	0.000
0.739	0.000	0.000
0.774	0.000	0.000
0.809	0.000	0.000
0.844	0.000	0.000
0.879	0.000	0.000
0.915	0.000	0.000
0.951	0.000	0.000
0.986	0.000	0.000
1.021	0.000	0.000
1.056	0.000	0.000
1.091	0.000	0.000
1.127	0.000	0.000
1.162	0.000	0.000
1.197	0.000	0.000
1.232	0.000	0.000
1.267	0.000	0.000
1.303	0.000	0.000
1.338	0.000	0.000
1.374	0.000	0.000
1.409	0.000	0.000
1.444	0.000	0.000
1.479	0.000	0.000
1.514	0.000	0.000
1.549	0.000	0.000
1.585	0.000	0.000
1.620	0.000	0.000
1.655	0.000	0.000
1.691	0.000	0.000
1.726	0.000	0.000
1.761	0.000	0.000
1.796	0.000	0.000
1.831	0.000	0.000
1.866	0.000	0.000
1.902	0.000	0.000
1.937	0.000	0.000
1.972	0.000	0.000
2.008	0.000	0.000
2.043	0.000	0.000
2.078	0.000	0.000
2.113	0.000	0.000
2.148	0.000	0.000
2.183	0.000	0.000
2.218	0.000	0.000
2.253	0.000	0.000
2.288	0.000	0.000
2.323	0.000	0.000
2.358	0.000	0.000
2.393	0.000	0.000
2.428	0.000	0.000
2.463	0.000	0.000
2.498	0.000	0.000
2.533	0.000	0.000
2.568	0.000	0.000
2.603	0.000	0.000
2.638	0.000	0.000
2.673	0.000	0.000
2.708	0.000	0.000
2.743	0.000	0.000
2.778	0.000	0.000
2.813	0.000	0.000
2.849	0.000	0.000
2.884	0.000	0.000
2.919	0.000	0.000
2.955	0.000	0.000
2.990	0.000	0.000
3.025	0.000	0.000
3.060	0.000	0.000
3.095	0.000	0.000
3.130	0.000	0.000
3.165	0.000	0.000
3.200	0.000	0.000
3.236	0.000	0.000
3.271	0.000	0.000
3.306	0.000	0.000
3.341	0.000	0.000
3.376	0.000	0.000
3.411	0.000	0.000
3.446	0.000	0.000
3.481	0.000	0.000
3.516	0.000	0.000
3.551	0.000	0.000
3.586	0.000	0.000
3.621	0.000	0.000
3.657	0.000	0.000
3.692	0.000	0.000
3.727	0.000	0.000
3.762	0.000	0.000
3.797	0.000	0.000
3.832	0.000	0.000
3.867	0.000	0.000
3.902	0.000	0.000
3.938	0.000	0.000
3.973	0.000	0.000
4.008	0.000	0.000
4.043	0.000	0.000
4.078	0.000	0.000
4.113	0.000	0.000
4.148	0.000	0.000
4.183	0.000	0.000
4.218	0.000	0.000
4.253	0.000	0.000
4.288	0.000	0.000
4.323	0.000	0.000
4.358	0.000	0.000
4.393	0.000	0.000
4.428	0.000	0.000
4.463	0.000	0.000
4.498	0.000	0.000
4.533	-0.200	0.000
4.568	-0.200	0.000
4.603	-0.200	0.000
4.638	-0.200	-0.001
4.673	-0.200	-0.003
4.708	-0.200	-0.004
4.743	-0.200	-0.004
4.778	-0.200	-0.005
4.813	-0.200	-0.006
4.849	-0.200	-0.007
4.884	-0.200	-0.007
4.919	-0.200	-0.007
4.955	-0.200	-0.008
4.991	-0.200	-0.008
5.026	-0.200	-0.009
5.062	-0.200	-0.010
5.097	-0.200	-0.010
5.132	-0.200	-0.010
5.167	-0.200	-0.011
5.203	-0.200	-0.012
5.238	-0.200	-0.012
5.273	-0.200	-0.012
5.308	-0.200	-0.012
5.343	-0.200	-0.011
5.379	-0.200	-0.011
5.414	-0.200	-0.012
5.449	-0.200	-0.011
5.484	-0.200	-0.011
5.519	-0.200	-0.011
5.554	-0.200	-0.011
5.589	-0.200	-0.011
5.624	-0.200	-0.011
5.659	-0.200	-0.011
5.694	-0.200	-0.010
5.729	-0.200	-0.011
5.764	-0.200	-0.011
5.799	-0.200	-0.011
5.834	-0.200	-0.011
5.869	-0.200	-0.011
5.904	-0.200	-0.011
5.939	-0.200	-0.011
5.975	-0.200	-0.012
6.010	-0.200	-0.011
6.045	-0.200	-0.012
6.080	-0.200	-0.012
6.115	-0.200	-0.012
6.150	-0.200	-0.012
6.186	-0.200	-0.012
6.221	-0.200	-0.013
6.256	-0.200	-0.013
6.292	-0.200	-0.013
6.327	-0.200	-0.013
