0.000	0.000	0.000
0.035	0.000	0.000
0.071	0.000	0.000
0.106	0.000	0.000
0.142	0.000	0.000
0.177	0.000	0.000
0.213	0.000	0.000
0.248	0.000	0.000
0.283	0.000	0.000
0.319	0.000	0.000
0.354	0.000	0.000
0.390	0.000	0.000
0.426	0.000	0.000
0.461	0.000	0.000
0.496	0.000	0.000
0.531	0.000	0.000
0.567	0.000	0.000
0.602	0.000	0.000
0.638	0.000	0.000
0.674	0.000	0.000
0.709	0.000	0.000
0.745	0.000	0.000
0.780	0.000	0.000
0.815	0.000	0.000
0.850	0.000	0.000
0.885	0.000	0.000
0.920	0.000	0.000
0.955	0.000	0.000
0.990	0.000	0.000
1.026	0.000	0.000
1.061	0.000	0.000
1.096	0.000	0.000
1.131	0.000	0.000
1.166	0.000	0.000
1.201	0.000	0.000
1.236	0.000	0.000
1.271	0.000	0.000
1.306	0.000	0.000
1.341	0.000	0.000
1.376	0.000	0.000
1.411	0.000	0.000
1.446	0.000	0.000
1.481	0.000	0.000
1.516	0.000	0.000
1.551	0.000	0.000
1.586	0.000	0.000
1.621	0.000	0.000
1.656	0.000	0.000
1.691	0.000	0.000
1.726	0.000	0.000
1.761	0.000	0.000
1.796	0.000	0.000
1.831	0.000	0.000
1.866	0.000	0.000
1.901	0.000	0.000
1.937	0.000	0.000
1.972	0.000	0.000
2.008	0.000	0.000
2.044	0.000	0.000
2.079	0.000	0.000
2.114	0.000	0.000
2.149	0.000	0.000
2.184	0.000	0.000
2.219	0.000	0.000
2.254	0.000	0.000
2.289	0.000	0.000
2.324	0.000	0.000
2.359	0.000	0.000
2.394	0.000	0.000
2.429	0.000	0.000
2.464	0.000	0.000
2.500	0.000	0.000
2.537	0.000	0.000
2.573	0.000	0.000
2.609	0.000	0.000
2.644	0.000	0.000
2.679	0.000	0.000
2.714	0.000	0.000
2.749	0.000	0.000
2.784	0.000	0.000
2.820	0.000	0.000
2.856	0.000	0.000
2.891	0.000	0.000
2.927	0.000	0.000
2.962	0.000	0.000
2.998	0.000	0.000
3.033	0.000	0.000
3.068	0.000	0.000
3.103	0.000	0.000
3.138	0.000	0.000
3.174	0.000	0.000
3.210	0.000	0.000
3.245	0.000	0.000
3.281	0.000	0.000
3.317	0.000	0.000
3.353	0.000	0.000
3.389	0.000	0.000
3.424	0.000	0.000
3.459	0.000	0.000
3.494	0.000	0.000
3.529	0.000	0.000
3.564	0.000	0.000
3.599	0.000	0.000
3.634	0.000	0.000
3.669	0.000	0.000
3.704	0.000	0.000
3.739	0.000	0.000
3.775	0.000	0.000
3.810	0.000	0.000
3.845	0.000	0.000
3.881	0.000	0.000
3.917	0.000	0.000
3.953	0.000	0.000
3.989	0.000	0.000
4.024	0.000	0.000
4.059	0.000	0.000
4.094	0.000	0.000
4.129	0.000	0.000
4.164	0.000	0.000
4.199	0.000	0.000
4.234	0.000	0.000
4.270	0.000	0.000
4.306	0.000	0.000
4.341	0.000	0.000
4.376	0.000	0.000
4.411	0.000	0.000
4.446	0.000	0.000
4.481	0.000	0.000
4.516	0.000	0.000
4.552	0.000	0.000
4.587	0.000	0.000
4.623	0.000	0.000
4.658	0.000	0.000
4.693	0.000	0.000
4.728	0.000	0.000
4.763	0.000	0.000
4.798	0.000	0.000
4.833	0.000	0.000
4.869	0.000	0.000
4.904	0.000	0.000
4.940	0.000	0.000
4.975	0.000	0.000
5.010	0.000	0.000
5.046	0.000	0.000
5.081	0.000	0.000
5.116	0.000	0.000
5.151	0.000	0.000
5.186	0.000	0.000
5.221	0.000	0.000
5.256	0.000	0.000
5.291	0.000	0.000
5.326	0.000	0.000
5.361	0.000	0.000
5.397	0.000	0.000
5.432	0.000	0.000
5.467	0.000	0.000
5.502	0.000	0.000
5.537	0.000	0.000
5.572	0.000	0.000
5.607	0.000	0.000
5.642	0.000	0.000
5.677	0.000	0.000
5.712	0.000	0.000
5.747	0.000	0.000
5.782	0.000	0.000
5.818	0.000	0.000
5.853	0.000	0.000
5.888	0.000	0.000
5.923	0.000	0.000
5.958	0.000	0.000
5.994	0.000	0.000
6.030	0.000	0.000
6.065	0.000	0.000
6.100	0.000	0.000
6.136	0.000	0.000
6.172	0.000	0.000
6.208	0.000	0.000
6.244	0.000	0.000
6.280	0.000	0.000
6.315	0.000	0.000
6.350	0.000	0.000
6.386	0.000	0.000
6.421	0.000	0.000
6.457	0.000	0.000
6.492	0.000	0.000
6.527	0.000	0.000
6.562	0.000	0.000
6.597	0.000	0.000
6.632	0.000	0.000
