0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.141	0.000	0.000
0.176	0.000	0.000
0.211	0.000	0.000
0.247	0.000	0.000
0.282	0.000	0.000
0.317	0.000	0.000
0.352	0.000	0.000
0.387	0.000	0.000
0.422	0.000	0.000
0.457	0.000	0.000
0.493	0.000	0.000
0.528	0.000	0.000
0.563	0.000	0.000
0.598	0.000	0.000
0.633	0.000	0.000
0.669	0.000	0.000
0.704	0.000	0.000
0.739	0.000	0.000
0.775	0.000	0.000
0.810	0.000	0.000
0.845	0.000	0.000
0.880	0.000	0.000
0.915	0.000	0.000
0.950	0.000	0.000
0.985	0.000	0.000
1.020	0.000	0.000
1.056	0.000	0.000
1.092	0.000	0.000
1.127	0.000	0.000
1.162	0.000	0.000
1.198	0.000	0.000
1.233	0.000	0.000
1.268	0.000	0.000
1.303	0.000	0.000
1.338	0.000	0.000
1.373	0.000	0.000
1.408	0.000	0.000
1.443	0.000	0.000
1.478	0.000	0.000
1.513	0.000	0.000
1.548	0.000	0.000
1.584	0.000	0.000
1.619	0.000	0.000
1.654	0.000	0.000
1.689	0.000	0.000
1.724	0.000	0.000
1.760	0.000	0.000
1.795	0.000	0.000
1.830	0.000	0.000
1.865	0.000	0.000
1.901	0.000	0.000
1.936	0.000	0.000
1.972	0.000	0.000
2.007	0.000	0.000
2.042	0.000	0.000
2.077	0.000	0.000
2.112	0.000	0.000
2.147	0.000	0.000
2.183	0.000	0.000
2.218	0.000	0.000
2.254	0.000	0.000
2.289	0.000	0.000
2.325	0.000	0.000
2.360	0.000	0.000
2.395	0.000	0.000
2.430	0.000	0.000
2.465	0.000	0.000
2.500	0.000	0.000
2.535	0.000	0.000
2.571	0.000	0.000
2.606	0.000	0.000
2.642	0.000	0.000
2.677	0.000	0.000
2.713	0.000	0.000
2.749	0.000	0.000
2.784	0.000	0.000
2.819	0.000	0.000
2.854	0.000	0.000
2.889	0.000	0.000
2.924	0.000	0.000
2.960	0.000	0.000
2.995	0.000	0.000
3.030	0.000	0.000
3.065	0.000	0.000
3.100	0.000	0.000
3.135	0.000	0.000
3.170	0.000	0.000
3.206	0.000	0.000
3.241	0.000	0.000
3.276	0.000	0.000
3.311	0.000	0.000
3.346	0.000	0.000
3.381	0.000	0.000
3.416	0.000	0.000
3.451	0.000	0.000
3.486	0.000	0.000
3.521	0.000	0.000
3.556	0.000	0.000
3.592	0.000	0.000
3.627	0.000	0.000
3.662	0.000	0.000
3.698	0.000	0.000
3.733	0.000	0.000
3.768	0.000	0.000
3.803	0.000	0.000
3.838	0.000	0.000
3.873	0.000	0.000
3.908	0.000	0.000
3.944	0.000	0.000
3.979	0.000	0.000
4.014	0.000	0.000
4.050	0.000	0.000
4.086	0.000	0.000
4.121	0.000	0.000
4.156	0.000	0.000
4.191	0.000	0.000
4.226	0.000	0.000
4.262	0.000	0.000
4.297	0.000	0.000
4.333	0.000	0.000
4.368	0.000	0.000
4.403	0.000	0.000
4.438	0.000	0.000
4.473	0.000	0.000
4.508	0.000	0.000
4.543	0.000	0.000
4.578	0.000	0.000
4.614	0.000	0.000
4.649	0.000	0.000
4.684	0.000	0.000
4.720	0.000	0.000
4.755	0.000	0.000
4.791	0.000	0.000
4.826	0.000	0.000
4.861	0.000	0.000
4.896	0.000	0.000
4.931	0.000	0.000
4.966	0.000	0.000
5.001	0.000	0.000
5.038	0.000	0.000
5.074	0.000	0.000
5.110	0.000	0.000
5.146	0.000	0.000
5.181	0.000	0.000
5.216	0.000	0.000
5.251	0.000	0.000
5.286	0.000	0.000
5.322	0.000	0.000
5.357	0.000	0.000
5.393	0.000	0.000
5.428	0.000	0.000
5.463	0.000	0.000
5.498	0.000	0.000
5.533	0.000	0.000
5.568	0.000	0.000
5.603	0.000	0.000
5.638	0.000	0.000
5.674	0.000	0.000
5.709	0.000	0.000
5.744	0.000	0.000
5.779	0.000	0.000
5.814	0.000	0.000
5.849	0.000	0.000
5.884	0.000	0.000
5.919	0.000	0.000
5.954	0.000	0.000
5.989	0.000	0.000
6.024	0.000	0.000
6.059	0.000	0.000
6.094	0.000	0.000
6.129	0.000	0.000
6.164	0.000	0.000
6.199	0.000	0.000
6.234	0.000	0.000
6.269	0.000	0.000
6.304	0.000	0.000
6.339	0.000	0.000
6.374	0.000	0.000
6.409	0.000	0.000
6.444	0.000	0.000
6.479	0.000	0.000
6.514	0.000	0.000
6.549	0.000	0.000
6.585	0.000	0.000
6.620	0.000	0.000
