0.000	0.000	0.000
0.036	0.000	0.000
0.071	0.000	0.000
0.106	0.000	0.000
0.141	0.000	0.000
0.176	0.000	0.000
0.211	0.000	0.000
0.246	0.000	0.000
0.281	0.000	0.000
0.317	0.000	0.000
0.353	0.000	0.000
0.388	0.000	0.000
0.424	0.000	0.000
0.459	0.000	0.000
0.494	0.000	0.000
0.529	0.000	0.000
0.564	0.000	0.000
0.599	0.000	0.000
0.634	0.000	0.000
0.670	0.000	0.000
0.705	0.000	0.000
0.740	0.000	0.000
0.776	0.000	0.000
0.811	0.000	0.000
0.847	0.000	0.000
0.882	0.000	0.000
0.917	0.000	0.000
0.952	0.000	0.000
0.987	0.000	0.000
1.022	0.000	0.000
1.057	0.000	0.000
1.093	0.000	0.000
1.129	0.000	0.000
1.164	0.000	0.000
1.199	0.000	0.000
1.234	0.000	0.000
1.269	0.000	0.000
1.304	0.000	0.000
1.339	0.000	0.000
1.375	0.000	0.000
1.410	0.000	0.000
1.445	0.000	0.000
1.481	0.000	0.000
1.516	0.000	0.000
1.551	0.000	0.000
1.586	0.000	0.000
1.621	0.000	0.000
1.656	0.000	0.000
1.691	0.000	0.000
1.726	0.000	0.000
1.761	0.000	0.000
1.796	0.000	0.000
1.831	0.000	0.000
1.866	0.000	0.000
1.901	0.000	0.000
1.936	0.000	0.000
1.971	0.000	0.000
2.006	0.000	0.000
2.041	0.000	0.000
2.076	0.000	0.000
2.112	0.000	0.000
2.147	0.000	0.000
2.182	0.000	0.000
2.218	0.000	0.000
2.253	0.000	0.000
2.288	0.000	0.000
2.324	0.000	0.000
2.360	0.000	0.000
2.395	0.000	0.000
2.430	0.000	0.000
2.465	0.000	0.000
2.501	0.000	0.000
2.536	0.000	0.000
2.572	0.000	0.000
2.607	0.000	0.000
2.642	0.000	0.000
2.677	0.000	0.000
2.712	0.000	0.000
2.747	0.000	0.000
2.782	0.000	0.000
2.817	0.000	0.000
2.852	0.000	0.000
2.887	0.000	0.000
2.922	0.000	0.000
2.957	0.000	0.000
2.993	0.000	0.000
3.028	0.000	0.000
3.063	0.000	0.000
3.098	0.000	0.000
3.133	0.000	0.000
3.169	0.000	0.000
3.204	0.000	0.000
3.239	0.000	0.000
3.274	0.000	0.000
3.310	0.000	0.000
3.345	0.000	0.000
3.380	0.000	0.000
3.415	0.000	0.000
3.450	0.000	0.000
3.485	0.000	0.000
3.520	0.000	0.000
3.555	0.000	0.000
3.590	0.000	0.000
