0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.140	0.000	0.000
0.175	0.000	0.000
0.210	0.000	0.000
0.246	0.000	0.000
0.281	0.000	0.000
0.317	0.000	0.000
0.352	0.000	0.000
0.387	0.000	0.000
0.422	0.000	0.000
0.457	0.000	0.000
0.492	0.000	0.000
0.527	0.000	0.000
0.562	0.000	0.000
0.597	0.000	0.000
0.633	0.000	0.000
0.669	0.000	0.000
0.704	0.000	0.000
0.740	0.000	0.000
0.775	0.000	0.000
0.810	0.000	0.000
0.845	0.000	0.000
0.880	0.000	0.000
0.915	0.000	0.000
0.950	0.000	0.000
0.986	0.000	0.000
1.021	0.000	0.000
1.056	0.000	0.000
1.091	0.000	0.000
1.127	0.000	0.000
1.163	0.000	0.000
1.198	0.000	0.000
1.233	0.000	0.000
1.268	0.000	0.000
1.303	0.000	0.000
1.338	0.000	0.000
1.373	0.000	0.000
1.408	0.000	0.000
1.443	0.000	0.000
1.479	0.000	0.000
1.514	0.000	0.000
1.549	0.000	0.000
1.584	0.000	0.000
1.619	0.000	0.000
1.654	0.000	0.000
1.689	0.000	0.000
1.724	0.000	0.000
1.759	0.000	0.000
1.794	0.000	0.000
1.829	0.000	0.000
1.864	0.000	0.000
1.899	0.000	0.000
1.934	0.000	0.000
1.969	0.000	0.000
2.004	0.000	0.000
2.039	0.000	0.000
2.074	0.000	0.000
2.110	0.000	0.000
2.146	0.000	0.000
2.181	0.000	0.000
2.216	0.000	0.000
2.252	0.000	0.000
2.287	0.000	0.000
2.323	0.000	0.000
2.358	0.000	0.000
2.394	0.000	0.000
2.429	0.000	0.000
2.464	0.000	0.000
2.500	0.000	0.000
2.535	0.000	0.000
2.570	0.000	0.000
2.605	0.000	0.000
2.640	0.000	0.000
2.676	0.000	0.000
2.711	0.000	0.000
2.746	0.000	0.000
2.782	0.000	0.000
2.817	0.000	0.000
2.854	0.000	0.000
2.889	0.000	0.000
2.924	0.000	0.000
2.959	0.000	0.000
2.994	0.000	0.000
3.029	0.000	0.000
3.065	0.000	0.000
3.100	0.000	0.000
3.135	0.000	0.000
3.170	0.000	0.000
3.205	0.000	0.000
3.240	0.000	0.000
3.275	0.000	0.000
3.310	0.000	0.000
3.345	0.000	0.000
3.380	0.000	0.000
3.415	0.000	0.000
3.450	0.000	0.000
3.485	0.000	0.000
3.520	0.000	0.000
3.555	0.000	0.000
3.590	0.000	0.000
3.626	0.000	0.000
3.661	0.000	0.000
3.696	0.000	0.000
3.731	0.000	0.000
3.766	0.000	0.000
3.801	0.000	0.000
3.837	0.000	0.000
3.872	0.000	0.000
3.907	0.000	0.000
3.942	0.000	0.000
3.977	0.000	0.000
4.012	0.000	0.000
4.047	0.000	0.000
4.082	0.000	0.000
4.117	0.000	0.000
4.152	0.000	0.000
4.187	0.000	0.000
4.222	0.000	0.000
4.258	0.000	0.000
4.293	0.000	0.000
4.328	0.000	0.000
4.363	0.000	0.000
4.398	0.000	0.000
4.434	0.000	0.000
4.469	0.000	0.000
4.504	0.000	0.000
4.540	0.000	0.000
4.575	0.000	0.000
4.610	0.000	0.000
4.645	0.000	0.000
4.680	0.000	0.000
4.715	0.000	0.000
4.751	0.000	0.000
4.786	0.000	0.000
4.821	0.000	0.000
4.856	0.000	0.000
4.891	0.000	0.000
4.926	0.000	0.000
4.961	0.000	0.000
4.996	0.000	0.000
5.031	0.000	0.000
5.067	0.000	0.000
5.103	0.000	0.000
5.138	0.000	0.000
5.173	0.000	0.000
5.208	0.000	0.000
5.243	0.000	0.000
5.278	0.000	0.000
5.314	0.000	0.000
5.349	0.000	0.000
5.384	0.000	0.000
5.419	0.000	0.000
5.454	0.000	0.000
5.489	0.000	0.000
5.524	0.000	0.000
5.559	0.000	0.000
5.594	0.000	0.000
5.629	0.000	0.000
5.664	0.000	0.000
5.699	0.000	0.000
5.734	0.000	0.000
5.770	0.000	0.000
5.805	0.000	0.000
5.840	0.000	0.000
5.875	0.000	0.000
5.910	0.000	0.000
5.945	0.000	0.000
5.980	0.000	0.000
6.015	0.000	0.000
6.051	0.000	0.000
6.086	0.000	0.000
6.121	0.000	0.000
6.157	0.000	0.000
6.192	0.000	0.000
6.227	0.000	0.000
6.262	0.000	0.000
6.297	0.000	0.000
6.333	0.000	0.000
6.368	0.000	0.000
6.404	0.000	0.000
6.440	0.000	0.000
6.475	0.000	0.000
6.510	0.000	0.000
6.545	0.000	0.000
6.580	0.000	0.000
6.615	0.000	0.000
