0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.140	0.000	0.000
0.175	0.000	0.000
0.210	0.000	0.000
0.245	0.000	0.000
0.280	0.000	0.000
0.315	0.000	0.000
0.350	0.000	0.000
0.385	0.000	0.000
0.420	0.000	0.000
0.455	0.000	0.000
0.490	0.000	0.000
0.525	0.000	0.000
0.560	0.000	0.000
0.595	0.000	0.000
0.630	0.000	0.000
0.665	0.000	0.000
0.700	0.000	0.000
0.735	0.000	0.000
0.770	0.000	0.000
0.806	0.000	0.000
0.841	0.000	0.000
0.876	0.000	0.000
0.911	0.000	0.000
0.946	0.000	0.000
0.981	0.000	0.000
1.016	0.000	0.000
1.051	0.000	0.000
1.086	0.000	0.000
1.121	0.000	0.000
1.156	0.000	0.000
1.191	0.000	0.000
1.227	0.000	0.000
1.262	0.000	0.000
1.297	0.000	0.000
1.333	0.000	0.000
1.368	0.000	0.000
1.403	0.000	0.000
1.438	0.000	0.000
1.473	0.000	0.000
1.508	0.000	0.000
1.544	0.000	0.000
1.579	0.000	0.000
1.614	0.000	0.000
1.650	0.000	0.000
1.685	0.000	0.000
1.720	0.000	0.000
1.755	0.000	0.000
1.790	0.000	0.000
1.825	0.000	0.000
1.860	0.000	0.000
1.895	0.000	0.000
1.930	0.000	0.000
1.965	0.000	0.000
2.000	0.000	0.000
2.035	0.000	0.000
2.070	0.000	0.000
2.105	0.000	0.000
2.140	0.000	0.000
2.175	0.000	0.000
2.211	0.000	0.000
2.246	0.000	0.000
2.281	0.000	0.000
2.316	0.000	0.000
2.352	0.000	0.000
2.387	0.000	0.000
2.422	0.000	0.000
2.457	0.000	0.000
2.492	0.000	0.000
2.527	0.000	0.000
2.563	0.000	0.000
2.598	0.000	0.000
2.633	0.000	0.000
2.668	0.000	0.000
2.703	0.000	0.000
2.738	10.000	0.000
2.773	10.000	0.000
2.808	10.000	0.102
2.843	10.000	0.353
2.878	10.000	0.586
2.913	10.000	0.802
2.948	10.000	0.987
2.984	10.000	1.142
3.020	10.000	1.283
3.055	10.000	1.392
3.090	10.000	1.500
3.125	10.000	1.585
3.160	10.000	1.660
3.195	10.000	1.719
3.230	10.000	1.775
3.265	10.000	1.823
3.301	10.000	1.859
3.336	10.000	1.902
3.371	10.000	1.931
3.406	10.000	1.952
3.441	10.000	1.972
3.477	10.000	1.991
3.513	10.000	2.008
3.548	10.000	2.025
3.583	10.000	2.036
3.618	10.000	2.043
3.653	10.000	2.052
3.689	10.000	2.060
3.724	10.000	2.067
3.759	10.000	2.074
3.795	10.000	2.083
3.830	10.000	2.091
3.866	10.000	2.087
3.902	10.000	2.088
3.937	10.000	2.096
3.972	10.000	2.100
4.007	10.000	2.100
4.043	10.000	2.098
4.078	10.000	2.098
4.113	10.000	2.101
4.148	10.000	2.107
4.184	10.000	2.105
4.220	10.000	2.101
4.255	10.000	2.103
4.290	10.000	2.110
4.325	10.000	2.109
4.360	10.000	2.112
4.395	10.000	2.105
4.431	10.000	2.105
4.466	10.000	2.114
4.501	10.000	2.110
4.536	10.000	2.112
4.573	10.000	2.106
4.608	10.000	2.106
4.644	10.000	2.113
4.679	10.000	2.107
4.715	10.000	2.109
4.751	10.000	2.109
4.786	10.000	2.110
4.821	10.000	2.109
4.856	10.000	2.113
4.891	10.000	2.113
4.926	10.000	2.112
4.962	10.000	2.111
4.998	10.000	2.114
5.033	10.000	2.109
5.068	10.000	2.109
5.103	10.000	2.116
5.138	10.000	2.108
5.173	10.000	2.113
5.208	10.000	2.112
5.243	10.000	2.111
5.279	10.000	2.105
5.314	10.000	2.108
5.349	10.000	2.106
5.384	10.000	2.109
5.419	10.000	2.107
5.454	10.000	2.110
5.489	10.000	2.108
5.524	10.000	2.110
5.559	10.000	2.109
5.594	10.000	2.110
5.630	10.000	2.110
5.666	10.000	2.117
5.701	10.000	2.109
5.736	10.000	2.117
5.771	10.000	2.116
5.806	10.000	2.116
5.841	10.000	2.107
5.876	10.000	2.115
5.911	10.000	2.116
5.946	10.000	2.114
5.981	10.000	2.107
6.016	10.000	2.112
6.051	10.000	2.114
6.086	10.000	2.114
6.121	10.000	2.113
6.157	10.000	2.113
6.192	10.000	2.106
6.228	10.000	2.113
6.263	10.000	2.108
6.298	10.000	2.108
6.333	10.000	2.114
6.368	10.000	2.111
6.403	10.000	2.110
6.438	10.000	2.114
6.473	10.000	2.114
6.508	10.000	2.107
6.543	10.000	2.114
6.578	10.000	2.107
6.613	10.000	2.111
