0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.140	0.000	0.000
0.175	0.000	0.000
0.210	0.000	0.000
0.245	0.000	0.000
0.281	0.000	0.000
0.316	0.000	0.000
0.351	0.000	0.000
0.386	0.000	0.000
0.421	0.000	0.000
0.456	0.000	0.000
0.491	0.000	0.000
0.526	0.000	0.000
0.561	0.000	0.000
0.596	0.000	0.000
0.632	0.000	0.000
0.667	0.000	0.000
0.703	0.000	0.000
0.738	0.000	0.000
0.773	0.000	0.000
0.809	0.000	0.000
0.844	0.000	0.000
0.879	0.000	0.000
0.915	0.000	0.000
0.950	0.000	0.000
0.985	0.000	0.000
1.020	0.000	0.000
1.055	0.000	0.000
1.090	0.000	0.000
1.125	0.000	0.000
1.160	0.000	0.000
1.195	0.000	0.000
1.231	0.000	0.000
1.266	0.000	0.000
1.301	0.000	0.000
1.336	0.000	0.000
1.371	0.000	0.000
1.406	0.000	0.000
1.442	0.000	0.000
2.882	0.000	0.000
2.917	0.000	0.000
2.953	0.000	0.000
2.990	0.000	0.000
3.025	0.000	0.000
3.061	0.000	0.000
3.096	0.000	0.000
3.131	0.000	0.000
3.166	0.000	0.000
3.201	0.000	0.000
3.237	0.000	0.000
3.272	0.000	0.000
3.307	0.000	0.000
3.342	0.000	0.000
3.378	0.000	0.000
3.414	0.000	0.000
3.449	0.000	0.000
3.484	0.000	0.000
3.519	0.000	0.000
3.554	0.000	0.000
3.589	0.000	0.000
3.624	0.000	0.000
3.659	0.000	0.000
3.694	0.000	0.000
3.729	0.000	0.000
3.764	0.000	0.000
3.800	0.000	0.000
3.835	0.000	0.000
3.871	0.000	0.000
3.906	0.000	0.000
3.942	0.000	0.000
3.977	0.000	0.000
4.012	0.000	0.000
4.047	0.000	0.000
4.082	0.000	0.000
4.117	0.000	0.000
4.152	0.000	0.000
4.188	0.000	0.000
4.223	0.000	0.000
4.258	0.000	0.000
4.293	0.000	0.000
4.328	0.000	0.000
4.363	0.000	0.000
4.398	0.000	0.000
4.433	0.000	0.000
4.468	0.000	0.000
4.503	0.000	0.000
4.538	0.000	0.000
4.573	0.000	0.000
4.608	0.000	0.000
4.643	0.000	0.000
4.678	0.000	0.000
4.713	0.000	0.000
4.748	0.000	0.000
4.783	0.000	0.000
4.818	0.000	0.000
4.853	0.000	0.000
4.888	0.000	0.000
4.923	0.000	0.000
4.958	0.000	0.000
4.993	0.000	0.000
5.028	0.000	0.000
5.063	0.000	0.000
5.098	0.000	0.000
5.133	0.000	0.000
5.169	0.000	0.000
5.205	0.000	0.000
5.241	0.000	0.000
5.277	0.000	0.000
5.312	0.000	0.000
5.347	0.000	0.000
5.383	0.000	0.000
5.418	0.000	0.000
5.453	0.000	0.000
5.488	0.000	0.000
5.523	0.000	0.000
5.558	0.000	0.000
5.593	0.000	0.000
5.629	0.000	0.000
5.664	0.000	0.000
5.700	0.000	0.000
5.735	0.000	0.000
5.770	0.000	0.000
5.806	0.000	0.000
5.843	0.000	0.000
5.878	0.000	0.000
5.913	0.000	0.000
5.948	0.000	0.000
5.983	0.000	0.000
6.018	0.000	0.000
6.053	0.000	0.000
6.088	0.000	0.000
6.123	0.000	0.000
6.158	0.000	0.000
6.193	0.000	0.000
6.228	0.000	0.000
6.263	0.000	0.000
6.298	0.000	0.000
6.333	0.000	0.000
6.368	0.000	0.000
6.403	0.000	0.000
6.438	0.000	0.000
6.474	0.000	0.000
6.509	0.000	0.000
6.544	0.000	0.000
6.579	0.000	0.000
6.614	0.000	0.000
6.649	0.000	0.000
6.684	0.000	0.000
6.719	0.000	0.000
6.755	0.000	0.000
6.791	0.000	0.000
6.826	0.000	0.000
6.861	0.000	0.000
6.896	0.000	0.000
6.932	0.000	0.000
6.967	0.000	0.000
7.002	0.000	0.000
7.037	0.000	0.000
7.073	0.000	0.000
7.109	0.000	0.000
7.144	0.000	0.000
7.180	0.000	0.000
7.215	0.000	0.000
7.250	0.000	0.000
7.285	0.000	0.000
7.320	0.000	0.000
7.355	0.000	0.000
7.390	0.000	0.000
7.425	0.000	0.000
7.461	0.000	0.000
7.496	0.000	0.000
7.532	0.000	0.000
7.567	0.000	0.000
7.602	0.000	0.000
7.637	0.000	0.000
7.672	0.000	0.000
7.707	0.000	0.000
7.742	0.000	0.000
7.778	0.000	0.000
7.813	0.000	0.000
7.848	0.000	0.000
7.883	0.000	0.000
7.919	0.000	0.000
7.955	0.000	0.000
7.991	0.000	0.000
8.026	0.000	0.000
