0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.140	0.000	0.000
0.175	0.000	0.000
0.210	0.000	0.000
0.245	0.000	0.000
0.280	0.000	0.000
0.315	0.000	0.000
0.350	0.000	0.000
0.385	0.000	0.000
0.420	0.000	0.000
0.455	0.000	0.000
0.491	0.000	0.000
0.526	0.000	0.000
0.561	0.000	0.000
0.596	0.000	0.000
0.631	0.000	0.000
0.666	0.000	0.000
0.701	0.000	0.000
0.736	0.000	0.000
0.771	0.000	0.000
0.806	0.000	0.000
0.841	0.000	0.000
0.877	0.000	0.000
0.912	0.000	0.000
0.947	0.000	0.000
0.982	0.000	0.000
1.018	0.000	0.000
1.053	0.000	0.000
1.088	0.000	0.000
1.123	0.000	0.000
1.158	0.000	0.000
1.193	0.000	0.000
1.228	0.000	0.000
1.263	0.000	0.000
1.298	0.000	0.000
1.333	0.000	0.000
1.368	0.000	0.000
1.403	0.000	0.000
1.438	0.000	0.000
1.473	0.000	0.000
1.508	0.000	0.000
1.543	0.000	0.000
1.578	0.000	0.000
1.613	0.000	0.000
1.648	0.000	0.000
1.683	0.000	0.000
1.718	0.000	0.000
1.753	0.000	0.000
1.788	0.000	0.000
1.823	0.000	0.000
1.858	0.000	0.000
1.893	0.000	0.000
1.928	0.000	0.000
1.963	0.000	0.000
1.998	0.000	0.000
2.033	0.000	0.000
2.068	0.000	0.000
2.103	0.000	0.000
2.138	0.000	0.000
2.173	0.000	0.000
2.209	0.000	0.000
2.244	0.000	0.000
2.279	0.000	0.000
2.314	0.000	0.000
2.349	0.000	0.000
2.384	0.000	0.000
2.419	0.000	0.000
2.454	0.000	0.000
2.489	0.000	0.000
2.524	0.000	0.000
2.559	0.000	0.000
2.594	0.000	0.000
2.630	0.000	0.000
3.935	0.000	0.000
3.970	0.000	0.000
4.005	0.000	0.000
4.040	0.000	0.000
4.076	0.000	0.000
4.111	0.000	0.000
4.146	0.000	0.000
4.181	0.000	0.000
4.216	0.000	0.000
4.252	0.000	0.000
4.288	0.000	0.000
4.323	0.000	0.000
4.358	0.000	0.000
4.393	0.000	0.000
4.429	0.000	0.000
4.465	0.000	0.000
4.500	0.000	0.000
4.536	0.000	0.000
4.571	0.000	0.000
4.606	0.000	0.000
4.641	0.000	0.000
4.677	0.000	0.000
4.712	0.000	0.000
4.747	0.000	0.000
4.782	0.000	0.000
4.818	0.000	0.000
4.853	0.000	0.000
4.888	0.000	0.000
4.923	0.000	0.000
4.958	0.000	0.000
4.994	0.000	0.000
5.029	0.000	0.000
5.064	0.000	0.000
5.100	0.000	0.000
5.135	0.000	0.000
5.170	0.000	0.000
5.206	0.000	0.000
5.241	0.000	0.000
5.277	0.000	0.000
5.313	0.000	0.000
5.348	0.000	0.000
5.383	0.000	0.000
5.418	0.000	0.000
5.453	0.000	0.000
5.488	0.000	0.000
5.523	0.000	0.000
5.558	0.000	0.000
5.594	0.000	0.000
5.630	0.000	0.000
5.665	0.000	0.000
5.700	0.000	0.000
5.736	0.000	0.000
5.771	0.000	0.000
5.806	0.000	0.000
5.841	0.000	0.000
5.876	0.000	0.000
5.911	0.000	0.000
5.946	0.000	0.000
5.981	0.000	0.000
6.016	0.000	0.000
6.051	0.000	0.000
6.086	0.000	0.000
6.121	0.000	0.000
6.156	0.000	0.000
6.191	0.000	0.000
6.227	0.000	0.000
6.262	0.000	0.000
6.297	0.000	0.000
6.332	0.000	0.000
6.367	0.000	0.000
6.402	0.000	0.000
6.437	0.000	0.000
6.472	0.000	0.000
6.508	0.000	0.000
6.543	0.000	0.000
6.578	0.000	0.000
6.613	0.000	0.000
6.648	0.000	0.000
6.683	0.000	0.000
6.718	0.000	0.000
6.753	0.000	0.000
6.789	0.000	0.000
6.824	0.000	0.000
6.859	0.000	0.000
6.894	0.000	0.000
6.929	0.000	0.000
6.964	0.000	0.000
6.999	0.000	0.000
7.036	0.000	0.000
7.072	0.000	0.000
7.107	0.000	0.000
7.142	0.000	0.000
7.177	0.000	0.000
7.212	0.000	0.000
7.247	0.000	0.000
7.282	0.000	0.000
7.317	0.000	0.000
7.352	0.000	0.000
7.387	0.000	0.000
7.422	0.000	0.000
7.457	0.000	0.000
7.492	0.000	0.000
7.528	0.000	0.000
7.563	0.000	0.000
7.599	0.000	0.000
7.634	0.000	0.000
7.669	0.000	0.000
7.704	0.000	0.000
7.740	0.000	0.000
7.776	0.000	0.000
7.811	0.000	0.000
7.847	0.000	0.000
7.882	0.000	0.000
