0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.106	0.000	0.000
0.141	0.000	0.000
0.177	0.000	0.000
0.212	0.000	0.000
0.247	0.000	0.000
0.282	0.000	0.000
0.317	0.000	0.000
0.352	0.000	0.000
0.387	0.000	0.000
0.422	0.000	0.000
0.457	0.000	0.000
0.492	0.000	0.000
0.527	0.000	0.000
0.562	0.000	0.000
0.597	0.000	0.000
0.632	0.000	0.000
0.667	0.000	0.000
0.702	0.000	0.000
0.738	0.000	0.000
0.774	0.000	0.000
0.809	0.000	0.000
0.845	0.000	0.000
0.880	0.000	0.000
0.916	0.000	0.000
0.951	0.000	0.000
0.986	0.000	0.000
1.021	0.000	0.000
1.057	0.000	0.000
1.092	0.000	0.000
1.127	0.000	0.000
1.162	0.000	0.000
1.198	0.000	0.000
1.233	0.000	0.000
1.269	0.000	0.000
1.304	0.000	0.000
1.339	0.000	0.000
1.375	0.000	0.000
1.410	0.000	0.000
1.445	0.000	0.000
1.480	0.000	0.000
1.515	0.000	0.000
1.551	0.000	0.000
1.586	0.000	0.000
1.622	0.000	0.000
1.657	0.000	0.000
1.693	0.000	0.000
1.728	0.000	0.000
1.763	0.000	0.000
1.798	0.000	0.000
1.833	0.000	0.000
1.868	0.000	0.000
1.903	0.000	0.000
1.938	0.000	0.000
1.974	0.000	0.000
2.009	0.000	0.000
2.051	0.000	0.000
2.087	0.000	0.000
3.397	0.000	0.000
3.432	0.000	0.000
3.467	0.000	0.000
3.503	0.000	0.000
3.538	0.000	0.000
3.573	0.000	0.000
3.608	0.000	0.000
3.643	0.000	0.000
3.678	0.000	0.000
3.713	0.000	0.000
3.748	0.000	0.000
3.783	0.000	0.000
3.818	0.000	0.000
3.853	0.000	0.000
3.888	0.000	0.000
3.923	0.000	0.000
3.958	0.000	0.000
3.993	0.000	0.000
4.028	0.000	0.000
4.063	0.000	0.000
4.098	0.000	0.000
4.133	0.000	0.000
4.168	0.000	0.000
4.204	0.000	0.000
4.239	0.000	0.000
4.274	0.000	0.000
4.309	0.000	0.000
4.344	0.000	0.000
4.380	0.000	0.000
4.416	0.000	0.000
4.451	0.000	0.000
4.486	0.000	0.000
4.521	0.000	0.000
4.556	0.000	0.000
4.592	0.000	0.000
4.628	0.000	0.000
4.663	0.000	0.000
4.698	0.000	0.000
4.733	0.000	0.000
4.769	0.000	0.000
4.805	0.000	0.000
4.840	0.000	0.000
4.875	0.000	0.000
4.911	0.000	0.000
4.946	0.000	0.000
4.982	0.000	0.000
5.017	0.000	0.000
5.053	0.000	0.000
5.088	0.000	0.000
5.123	0.000	0.000
5.158	0.000	0.000
5.193	0.000	0.000
5.229	0.000	0.000
5.265	0.000	0.000
5.300	0.000	0.000
5.335	0.000	0.000
5.370	0.000	0.000
5.406	0.000	0.000
5.441	0.000	0.000
5.477	0.000	0.000
5.513	0.000	0.000
5.548	0.000	0.000
5.583	0.000	0.000
5.618	0.000	0.000
5.653	0.000	0.000
5.688	0.000	0.000
5.724	0.000	0.000
5.759	0.000	0.000
5.795	0.000	0.000
5.830	0.000	0.000
5.865	0.000	0.000
5.901	0.000	0.000
5.936	0.000	0.000
5.971	0.000	0.000
6.006	0.000	0.000
6.042	0.000	0.000
6.077	0.000	0.000
6.112	0.000	0.000
6.147	0.000	0.000
6.182	0.000	0.000
6.217	0.000	0.000
6.253	0.000	0.000
6.288	0.000	0.000
6.323	0.000	0.000
6.358	0.000	0.000
6.393	0.000	0.000
6.428	0.000	0.000
6.463	0.000	0.000
6.498	0.000	0.000
6.533	0.000	0.000
6.568	0.000	0.000
6.603	0.000	0.000
6.638	0.000	0.000
6.673	0.000	0.000
6.708	0.000	0.000
6.743	0.000	0.000
6.778	0.000	0.000
6.813	0.000	0.000
6.848	0.000	0.000
6.883	0.000	0.000
6.918	0.000	0.000
6.953	0.000	0.000
6.989	0.000	0.000
7.025	0.000	0.000
7.060	0.000	0.000
7.095	0.000	0.000
7.130	0.000	0.000
7.167	0.000	0.000
7.203	0.000	0.000
7.239	0.000	0.000
7.274	0.000	0.000
7.310	0.000	0.000
7.345	0.000	0.000
7.380	0.000	0.000
7.415	0.000	0.000
7.450	0.000	0.000
7.485	0.000	0.000
7.521	0.000	0.000
7.556	0.000	0.000
7.591	0.000	0.000
7.627	0.000	0.000
7.662	0.000	0.000
7.697	0.000	0.000
7.733	0.000	0.000
7.769	0.000	0.000
7.804	0.000	0.000
7.839	0.000	0.000
7.875	0.000	0.000
7.910	0.000	0.000
