0.000	0.000	0.000
0.035	0.000	0.000
0.070	0.000	0.000
0.105	0.000	0.000
0.140	0.000	0.000
0.175	0.000	0.000
0.210	0.000	0.000
0.245	0.000	0.000
0.280	0.000	0.000
0.315	0.000	0.000
0.350	0.000	0.000
0.386	0.000	0.000
0.421	0.000	0.000
0.456	0.000	0.000
0.491	0.000	0.000
0.526	0.000	0.000
0.561	0.000	0.000
0.596	0.000	0.000
0.631	0.000	0.000
0.667	0.000	0.000
0.703	0.000	0.000
0.738	0.000	0.000
0.773	0.000	0.000
0.808	0.000	0.000
0.843	0.000	0.000
0.878	0.000	0.000
0.914	0.000	0.000
0.949	0.000	0.000
0.984	0.000	0.000
1.019	0.000	0.000
1.054	0.000	0.000
1.089	0.000	0.000
1.124	0.000	0.000
1.160	0.000	0.000
1.195	0.000	0.000
1.230	0.000	0.000
1.267	0.000	0.000
1.315	0.000	0.000
1.350	0.000	0.000
2.752	0.000	0.000
2.788	0.000	0.000
2.823	0.000	0.000
2.858	0.000	0.000
2.893	0.000	0.000
2.928	0.000	0.000
2.964	0.000	0.000
2.999	0.000	0.000
3.034	0.000	0.000
3.069	0.000	0.000
3.104	0.000	0.000
3.139	0.000	0.000
3.174	0.000	0.000
3.209	0.000	0.000
3.244	0.000	0.000
3.279	0.000	0.000
3.315	0.000	0.000
3.350	0.000	0.000
3.386	0.000	0.000
3.421	0.000	0.000
3.456	0.000	0.000
3.491	0.000	0.000
3.526	0.000	0.000
3.561	0.000	0.000
3.596	0.000	0.000
3.631	0.000	0.000
3.666	0.000	0.000
3.701	0.000	0.000
3.737	0.000	0.000
3.773	0.000	0.000
3.808	0.000	0.000
3.845	0.000	0.000
3.880	0.000	0.000
3.915	0.000	0.000
3.950	0.000	0.000
3.985	0.000	0.000
4.020	0.000	0.000
4.055	0.000	0.000
4.091	0.000	0.000
4.126	0.000	0.000
4.161	0.000	0.000
4.196	0.000	0.000
4.231	0.000	0.000
4.266	0.000	0.000
4.301	0.000	0.000
4.337	0.000	0.000
4.373	0.000	0.000
4.408	0.000	0.000
4.444	0.000	0.000
4.479	0.000	0.000
4.514	0.000	0.000
4.549	0.000	0.000
4.584	0.000	0.000
4.619	0.000	0.000
4.654	0.000	0.000
4.689	0.000	0.000
4.724	0.000	0.000
4.759	0.000	0.000
4.795	0.000	0.000
4.831	0.000	0.000
4.866	0.000	0.000
4.901	0.000	0.000
4.936	0.000	0.000
4.972	0.000	0.000
5.007	0.000	0.000
5.042	0.000	0.000
5.077	0.000	0.000
5.112	0.000	0.000
5.147	0.000	0.000
5.183	0.000	0.000
5.218	0.000	0.000
5.254	0.000	0.000
5.289	0.000	0.000
5.324	0.000	0.000
5.359	0.000	0.000
5.394	0.000	0.000
5.429	0.000	0.000
5.464	0.000	0.000
5.500	0.000	0.000
5.535	0.000	0.000
5.570	0.000	0.000
5.605	0.000	0.000
5.640	0.000	0.000
5.675	0.000	0.000
5.711	0.000	0.000
5.746	0.000	0.000
5.781	0.000	0.000
5.817	0.000	0.000
5.852	0.000	0.000
5.887	0.000	0.000
5.923	0.000	0.000
5.958	0.000	0.000
5.993	0.000	0.000
6.028	0.000	0.000
6.063	0.000	0.000
6.099	0.000	0.000
6.134	0.000	0.000
6.169	0.000	0.000
6.204	0.000	0.000
6.239	0.000	0.000
6.275	0.000	0.000
6.310	0.000	0.000
6.345	0.000	0.000
6.380	0.000	0.000
6.415	0.000	0.000
6.450	0.000	0.000
6.485	0.000	0.000
6.520	0.000	0.000
6.556	0.000	0.000
6.592	0.000	0.000
6.627	0.000	0.000
6.662	0.000	0.000
6.698	0.000	0.000
6.733	0.000	0.000
6.768	0.000	0.000
6.803	0.000	0.000
6.838	0.000	0.000
6.873	0.000	0.000
6.908	0.000	0.000
6.944	0.000	0.000
6.979	0.000	0.000
7.014	0.000	0.000
7.049	0.000	0.000
7.084	0.000	0.000
7.119	0.000	0.000
7.155	0.000	0.000
7.190	0.000	0.000
7.225	0.000	0.000
7.260	0.000	0.000
7.295	0.000	0.000
7.330	0.000	0.000
7.365	0.000	0.000
7.400	0.000	0.000
7.435	0.000	0.000
7.470	0.000	0.000
7.506	0.000	0.000
7.541	0.000	0.000
7.576	0.000	0.000
7.611	0.000	0.000
7.646	0.000	0.000
7.681	0.000	0.000
7.716	0.000	0.000
7.753	0.000	0.000
7.788	0.000	0.000
7.824	0.000	0.000
7.859	0.000	0.000
7.894	0.000	0.000
7.929	0.000	0.000
7.964	0.000	0.000
7.999	0.000	0.000
