0.000	0.000	0.000
0.035	0.000	0.000
0.071	0.000	0.000
0.106	0.000	0.000
0.142	0.000	0.000
0.177	0.000	0.000
0.213	0.000	0.000
0.248	0.000	0.000
0.284	0.000	0.000
0.319	0.000	0.000
0.354	0.000	0.000
0.389	0.000	0.000
0.424	0.000	0.000
0.459	0.000	0.000
0.494	0.000	0.000
0.529	0.000	0.000
0.564	0.000	0.000
0.599	0.000	0.000
0.634	0.000	0.000
0.670	0.000	0.000
0.705	0.000	0.000
0.740	0.000	0.000
0.775	0.000	0.000
0.810	0.000	0.000
0.845	0.000	0.000
0.881	0.000	0.000
0.916	0.000	0.000
0.951	0.000	0.000
0.986	0.000	0.000
1.021	0.000	0.000
1.056	0.000	0.000
2.322	0.000	0.000
2.358	0.000	0.000
2.393	0.000	0.000
2.428	0.000	0.000
2.463	0.000	0.000
2.498	0.000	0.000
2.533	0.000	0.000
2.568	0.000	0.000
2.603	0.000	0.000
2.639	0.000	0.000
2.674	0.000	0.000
2.709	0.000	0.000
2.745	0.000	0.000
2.780	0.000	0.000
2.815	0.000	0.000
2.850	0.000	0.000
2.885	0.000	0.000
2.920	0.000	0.000
2.955	0.000	0.000
2.991	0.000	0.000
3.026	0.000	0.000
3.061	0.000	0.000
3.096	0.000	0.000
3.132	0.000	0.000
3.167	0.000	0.000
3.202	0.000	0.000
3.237	0.000	0.000
3.273	0.000	0.000
3.308	0.000	0.000
3.343	0.000	0.000
3.378	0.000	0.000
3.413	0.000	0.000
3.448	0.000	0.000
3.483	0.000	0.000
3.518	0.000	0.000
3.553	0.000	0.000
3.589	0.000	0.000
3.624	0.000	0.000
3.659	0.000	0.000
3.694	0.000	0.000
3.729	0.000	0.000
3.764	0.000	0.000
3.799	0.000	0.000
3.834	0.000	0.000
3.870	0.000	0.000
3.905	0.000	0.000
3.940	0.000	0.000
3.975	0.000	0.000
4.010	0.000	0.000
4.046	0.000	0.000
4.081	0.000	0.000
4.117	0.000	0.000
4.153	0.000	0.000
4.188	0.000	0.000
4.223	0.000	0.000
4.258	0.000	0.000
4.295	0.000	0.000
4.331	0.000	0.000
4.367	0.000	0.000
4.403	0.000	0.000
4.438	0.000	0.000
4.474	0.000	0.000
4.509	0.000	0.000
4.544	0.000	0.000
4.579	0.000	0.000
4.614	0.000	0.000
4.650	0.000	0.000
4.685	0.000	0.000
4.721	0.000	0.000
4.756	0.000	0.000
4.791	0.000	0.000
4.826	0.000	0.000
4.861	0.000	0.000
4.897	0.000	0.000
4.932	0.000	0.000
4.967	0.000	0.000
5.003	0.000	0.000
5.040	0.000	0.000
5.075	0.000	0.000
5.111	0.000	0.000
5.146	0.000	0.000
5.182	0.000	0.000
5.217	0.000	0.000
5.252	0.000	0.000
5.288	0.000	0.000
5.323	0.000	0.000
5.358	0.000	0.000
5.393	0.000	0.000
5.428	0.000	0.000
5.463	0.000	0.000
5.498	0.000	0.000
5.533	0.000	0.000
5.569	0.000	0.000
5.604	0.000	0.000
5.639	0.000	0.000
5.674	0.000	0.000
5.709	0.000	0.000
5.744	0.000	0.000
5.780	0.000	0.000
5.815	0.000	0.000
5.850	0.000	0.000
5.885	0.000	0.000
5.921	0.000	0.000
5.956	0.000	0.000
5.991	0.000	0.000
6.026	0.000	0.000
6.062	0.000	0.000
6.097	0.000	0.000
6.133	0.000	0.000
6.168	0.000	0.000
6.203	0.000	0.000
6.238	0.000	0.000
6.273	0.000	0.000
6.308	0.000	0.000
6.343	0.000	0.000
6.378	0.000	0.000
6.414	0.000	0.000
6.449	0.000	0.000
6.484	0.000	0.000
6.519	0.000	0.000
6.555	0.000	0.000
6.591	0.000	0.000
6.627	0.000	0.000
6.662	0.000	0.000
6.698	0.000	0.000
6.734	0.000	0.000
6.769	0.000	0.000
6.805	0.000	0.000
6.840	0.000	0.000
6.875	0.000	0.000
6.910	0.000	0.000
6.945	0.000	0.000
6.981	0.000	0.000
7.017	0.000	0.000
7.052	0.000	0.000
7.087	0.000	0.000
7.122	0.000	0.000
7.158	0.000	0.000
7.193	0.000	0.000
7.228	0.000	0.000
7.263	0.000	0.000
7.298	0.000	0.000
7.333	-1.000	0.000
7.368	-1.000	0.000
7.403	-1.000	-0.045
7.438	-1.000	-0.137
7.473	-1.000	-0.232
7.508	-1.000	-0.320
7.543	-1.000	-0.401
7.578	-1.000	-0.475
7.613	-1.000	-0.539
7.648	-1.000	-0.591
7.683	-1.000	-0.641
7.718	-1.000	-0.682
7.753	-1.000	-0.718
7.789	-1.000	-0.748
